id,year,State,new_agi_stub,Returns,Single,Joint,Hd_of_Hshld,AGI_Amt,Std_Ded_Charity_Returns,Std_Ded_Charity_Amt,Std_Ded_Returns,Std_Ded_Amt,Itemized_Ded_Returns,Itemized_Ded_Amt,Charitable_Returns,Charitable_Amt
1740,2017,OH,1.0,1949870.0,1376390.0,202450.0,326130.0,24125049.0,,,,,79880.0,1216889.0,49900.0,105845.0
1741,2017,OH,2.0,1441020.0,746070.0,308800.0,253940.0,52555461.0,,,,,215890.0,3007930.0,142160.0,380476.0
1742,2017,OH,3.0,835230.0,312820.0,344990.0,86310.0,51254242.0,,,,,293210.0,4387585.0,206460.0,590489.0
1743,2017,OH,4.0,515460.0,109020.0,337260.0,27720.0,44654949.0,,,,,244140.0,4394082.0,188000.0,629408.0
1744,2017,OH,5.0,638360.0,73750.0,517920.0,16890.0,85319168.0,,,,,468610.0,10805345.0,394350.0,1650758.0
1745,2017,OH,6.0,186390.0,15040.0,160430.0,2050.0,85328010.0,,,,,176090.0,9877886.0,161390.0,2482060.0
1746,2017,OK,1.0,586030.0,374610.0,87520.0,113730.0,7439392.0,,,,,26810.0,433390.0,16850.0,49437.0
1747,2017,OK,2.0,411680.0,186090.0,129560.0,85500.0,14888631.0,,,,,58660.0,981332.0,41010.0,158190.0
1748,2017,OK,3.0,226110.0,72880.0,123710.0,24150.0,13910609.0,,,,,68530.0,1254160.0,50260.0,226976.0
1749,2017,OK,4.0,142720.0,25420.0,106480.0,7590.0,12393513.0,,,,,59420.0,1230738.0,46840.0,248232.0
1750,2017,OK,5.0,183100.0,19290.0,156150.0,4260.0,24800639.0,,,,,122960.0,3146567.0,103880.0,676657.0
1751,2017,OK,6.0,53380.0,4510.0,45830.0,540.0,25586969.0,,,,,49480.0,3310886.0,44700.0,1047425.0
1752,2017,OR,1.0,621660.0,455970.0,78550.0,77230.0,7914660.0,,,,,54830.0,883129.0,36130.0,66843.0
1753,2017,OR,2.0,469560.0,264440.0,118960.0,75420.0,17017851.0,,,,,97520.0,1580169.0,67490.0,159902.0
1754,2017,OR,3.0,278740.0,117000.0,129600.0,25960.0,17184586.0,,,,,127530.0,2309321.0,93180.0,242534.0
1755,2017,OR,4.0,186860.0,51190.0,122090.0,10380.0,16208541.0,,,,,127350.0,2598453.0,97600.0,285595.0
1756,2017,OR,5.0,265190.0,39990.0,214450.0,8270.0,35968897.0,,,,,233990.0,6336534.0,196370.0,751843.0
1757,2017,OR,6.0,87540.0,9160.0,74820.0,1340.0,38576487.0,,,,,85460.0,5844066.0,77040.0,1001045.0
1758,2017,PA,1.0,2131810.0,1561450.0,245660.0,292940.0,24913874.0,,,,,105960.0,1699408.0,66470.0,126526.0
1759,2017,PA,2.0,1456180.0,830100.0,319780.0,266500.0,53056253.0,,,,,239060.0,3699224.0,164520.0,424909.0
1760,2017,PA,3.0,882120.0,385940.0,373090.0,98670.0,54305881.0,,,,,304990.0,5108119.0,224260.0,633330.0
1761,2017,PA,4.0,583930.0,149840.0,384960.0,38150.0,50664927.0,,,,,281680.0,5362605.0,221420.0,688353.0
1762,2017,PA,5.0,833590.0,110440.0,688340.0,25230.0,113259165.0,,,,,615570.0,14581755.0,524930.0,1942100.0
1763,2017,PA,6.0,281040.0,23490.0,245300.0,3210.0,132806176.0,,,,,268300.0,14752590.0,247540.0,3472664.0
1764,2017,RI,1.0,182190.0,136730.0,15690.0,27340.0,2231855.0,,,,,10700.0,164689.0,6550.0,8771.0
1765,2017,RI,2.0,127730.0,77900.0,22110.0,24400.0,4641202.0,,,,,23310.0,357904.0,16560.0,28651.0
1766,2017,RI,3.0,76720.0,38630.0,25970.0,9670.0,4727879.0,,,,,32420.0,547612.0,24760.0,46105.0
1767,2017,RI,4.0,48140.0,15250.0,27750.0,3800.0,4167540.0,,,,,28980.0,561510.0,23810.0,50525.0
1768,2017,RI,5.0,73760.0,11590.0,58150.0,2970.0,10015032.0,,,,,61170.0,1490173.0,53720.0,146233.0
1769,2017,RI,6.0,22780.0,2390.0,19330.0,140.0,10541807.0,,,,,22260.0,1377668.0,20740.0,221434.0
1770,2017,SC,1.0,847620.0,541260.0,98900.0,189990.0,10807490.0,,,,,42330.0,656062.0,30090.0,81769.0
1771,2017,SC,2.0,561750.0,257770.0,140630.0,136820.0,20215376.0,,,,,102690.0,1620443.0,79670.0,291111.0
1772,2017,SC,3.0,290740.0,102360.0,140360.0,37060.0,17840971.0,,,,,113180.0,1981162.0,91220.0,379558.0
1773,2017,SC,4.0,182910.0,36200.0,131640.0,10830.0,15864807.0,,,,,98140.0,1976996.0,82930.0,394150.0
1774,2017,SC,5.0,251640.0,27380.0,214360.0,6190.0,33935218.0,,,,,197880.0,4960748.0,175350.0,1005782.0
1775,2017,SC,6.0,77510.0,5720.0,68550.0,610.0,35213194.0,,,,,74350.0,4516077.0,69200.0,1339549.0
1776,2017,SD,1.0,135420.0,101890.0,14200.0,16720.0,1632155.0,,,,,5320.0,94247.0,2940.0,6934.0
1777,2017,SD,2.0,107180.0,61350.0,26660.0,18160.0,3915394.0,,,,,12230.0,204182.0,7560.0,21978.0
1778,2017,SD,3.0,61250.0,21530.0,33950.0,4680.0,3784647.0,,,,,13800.0,243810.0,9290.0,34127.0
1779,2017,SD,4.0,43000.0,6140.0,34450.0,1160.0,3768746.0,,,,,10920.0,215755.0,8430.0,37137.0
1780,2017,SD,5.0,51290.0,4130.0,45500.0,580.0,7012526.0,,,,,22480.0,519639.0,19640.0,111141.0
1781,2017,SD,6.0,12980.0,880.0,11320.0,60.0,6392796.0,,,,,9480.0,543229.0,8840.0,221407.0
1782,2017,TN,1.0,1135880.0,742000.0,146320.0,227630.0,14412927.0,,,,,46510.0,726080.0,30900.0,92654.0
1783,2017,TN,2.0,771000.0,372120.0,210450.0,164160.0,27868929.0,,,,,105540.0,1737583.0,78800.0,334610.0
1784,2017,TN,3.0,410690.0,141900.0,213430.0,45580.0,25188958.0,,,,,110620.0,1990611.0,87080.0,431284.0
1785,2017,TN,4.0,251400.0,48450.0,185260.0,13220.0,21777208.0,,,,,88340.0,1785279.0,73140.0,427618.0
1786,2017,TN,5.0,321970.0,37250.0,272210.0,8300.0,43412500.0,,,,,176710.0,4207877.0,156430.0,1162743.0
1787,2017,TN,6.0,106170.0,8670.0,92530.0,1260.0,53085687.0,,,,,85570.0,4535962.0,79660.0,1954250.0
1788,2017,TX,1.0,4534890.0,2911270.0,590950.0,982390.0,57950821.0,,,,,231940.0,3937563.0,127100.0,323417.0
1789,2017,TX,2.0,3002620.0,1423340.0,814790.0,704730.0,108824591.0,,,,,541220.0,10185735.0,346920.0,1229218.0
1790,2017,TX,3.0,1638720.0,648390.0,726250.0,230950.0,100437721.0,,,,,557290.0,11776277.0,388300.0,1592252.0
1791,2017,TX,4.0,1009320.0,263070.0,646000.0,85170.0,87504669.0,,,,,448020.0,10439511.0,333570.0,1567201.0
1792,2017,TX,5.0,1530660.0,226140.0,1228870.0,62510.0,209218756.0,,,,,965260.0,26061107.0,786800.0,4619275.0
1793,2017,TX,6.0,624890.0,59280.0,540690.0,10950.0,342446835.0,,,,,521130.0,31087571.0,463710.0,11125365.0
1794,2017,UT,1.0,423100.0,315510.0,52530.0,48320.0,5227603.0,,,,,22950.0,355144.0,16650.0,53186.0
1795,2017,UT,2.0,317250.0,154900.0,103530.0,51230.0,11544454.0,,,,,65670.0,1040222.0,49120.0,207352.0
1796,2017,UT,3.0,201600.0,58690.0,121330.0,17520.0,12440253.0,,,,,94930.0,1719619.0,78690.0,423595.0
1797,2017,UT,4.0,135820.0,20060.0,108180.0,5830.0,11779935.0,,,,,91470.0,1957461.0,79650.0,547962.0
1798,2017,UT,5.0,179460.0,14880.0,159480.0,4020.0,23976063.0,,,,,154230.0,4250511.0,139910.0,1334071.0
1799,2017,UT,6.0,52430.0,3360.0,47370.0,480.0,26464557.0,,,,,50780.0,3834065.0,47560.0,1610940.0
1800,2017,VT,1.0,108780.0,83000.0,13740.0,10260.0,1277416.0,,,,,5450.0,84133.0,2660.0,3871.0
1801,2017,VT,2.0,83130.0,53150.0,17690.0,11690.0,3030679.0,,,,,12250.0,180837.0,6660.0,11502.0
1802,2017,VT,3.0,47220.0,21280.0,21660.0,3810.0,2905946.0,,,,,16840.0,272481.0,10460.0,20355.0
1803,2017,VT,4.0,30420.0,6510.0,21730.0,1090.0,2645158.0,,,,,13320.0,252399.0,9090.0,21041.0
1804,2017,VT,5.0,42200.0,4580.0,35740.0,710.0,5853254.0,,,,,32420.0,806015.0,25560.0,81734.0
1805,2017,VT,6.0,10720.0,760.0,9010.0,0.0,4575864.0,,,,,10370.0,690013.0,9370.0,128721.0
1806,2017,VA,1.0,1225710.0,864050.0,131110.0,205260.0,15264260.0,,,,,78300.0,1234625.0,49930.0,108198.0
1807,2017,VA,2.0,878270.0,473360.0,202780.0,170690.0,32022104.0,,,,,199560.0,3297683.0,144420.0,424069.0
1808,2017,VA,3.0,541120.0,242390.0,218120.0,61460.0,33340393.0,,,,,231810.0,4328776.0,177610.0,598352.0
1809,2017,VA,4.0,374560.0,115240.0,221860.0,26860.0,32553906.0,,,,,216840.0,4595553.0,173780.0,653517.0
1810,2017,VA,5.0,636690.0,112720.0,487580.0,25720.0,88089446.0,,,,,522970.0,14032594.0,445500.0,2027137.0
1811,2017,VA,6.0,261990.0,20820.0,232230.0,3640.0,110486161.0,,,,,255630.0,14890177.0,233050.0,3065663.0
1812,2017,WA,1.0,973730.0,726850.0,110780.0,123850.0,12408658.0,,,,,62750.0,1095022.0,39030.0,74975.0
1813,2017,WA,2.0,836560.0,486020.0,189820.0,145800.0,30552853.0,,,,,131900.0,2267318.0,89660.0,225822.0
1814,2017,WA,3.0,529490.0,243350.0,219110.0,57990.0,32648214.0,,,,,176870.0,3231564.0,126410.0,357531.0
1815,2017,WA,4.0,364060.0,111180.0,222600.0,25080.0,31601231.0,,,,,171940.0,3511653.0,131840.0,437021.0
1816,2017,WA,5.0,586200.0,107070.0,454560.0,20930.0,80253548.0,,,,,383950.0,9467937.0,320410.0,1367091.0
1817,2017,WA,6.0,233790.0,26880.0,198940.0,4100.0,109309701.0,,,,,192770.0,9070434.0,171540.0,2533893.0
1818,2017,WV,1.0,300000.0,194030.0,53870.0,48670.0,3754280.0,,,,,5970.0,95871.0,3080.0,7669.0
1819,2017,WV,2.0,183120.0,87320.0,63360.0,29220.0,6610571.0,,,,,16220.0,250516.0,9410.0,30998.0
1820,2017,WV,3.0,107770.0,33910.0,61620.0,9110.0,6667045.0,,,,,22670.0,374291.0,14400.0,51915.0
1821,2017,WV,4.0,71010.0,11930.0,53670.0,2950.0,6207245.0,,,,,21730.0,409356.0,14350.0,60034.0
1822,2017,WV,5.0,79670.0,7650.0,68740.0,1430.0,10730034.0,,,,,48620.0,1099998.0,36240.0,172927.0
1823,2017,WV,6.0,15630.0,1060.0,13410.0,50.0,6194140.0,,,,,14670.0,716397.0,12450.0,151830.0
1824,2017,WI,1.0,930480.0,711650.0,99690.0,111280.0,11119195.0,,,,,56680.0,877519.0,37560.0,69145.0
1825,2017,WI,2.0,695630.0,419490.0,158080.0,111530.0,25439899.0,,,,,125490.0,1832231.0,83930.0,190875.0
1826,2017,WI,3.0,426200.0,180740.0,202910.0,38800.0,26246842.0,,,,,162760.0,2619689.0,115070.0,290416.0
1827,2017,WI,4.0,293060.0,59370.0,219910.0,12590.0,25429869.0,,,,,152840.0,2875913.0,118940.0,338367.0
1828,2017,WI,5.0,385750.0,37900.0,337440.0,7540.0,51719321.0,,,,,316220.0,7402276.0,270730.0,943090.0
1829,2017,WI,6.0,99690.0,7260.0,87780.0,760.0,46109948.0,,,,,96960.0,5838943.0,89340.0,1277996.0
1830,2017,WY,1.0,84210.0,62060.0,10210.0,10660.0,1031344.0,,,,,4090.0,69993.0,2140.0,4746.0
1831,2017,WY,2.0,60850.0,33450.0,16510.0,9300.0,2222201.0,,,,,7930.0,128754.0,4730.0,14966.0
1832,2017,WY,3.0,40980.0,15820.0,20630.0,3780.0,2538845.0,,,,,11270.0,195039.0,6820.0,27502.0
1833,2017,WY,4.0,29740.0,6510.0,21130.0,1530.0,2588752.0,,,,,10050.0,196916.0,6720.0,33050.0
1834,2017,WY,5.0,40630.0,4510.0,34730.0,900.0,5470679.0,,,,,19430.0,453173.0,14720.0,88044.0
1835,2017,WY,6.0,9660.0,1040.0,8070.0,0.0,6722795.0,,,,,6800.0,666698.0,5930.0,319220.0
1836,2018,AL,1.0,768120.0,466830.0,90960.0,198750.0,10119915.0,,,757310.0,10764175.0,9240.0,191667.0,5740.0,21717.0
1837,2018,AL,2.0,503430.0,225110.0,130060.0,134320.0,18156451.0,,,481320.0,8110725.0,22700.0,489546.0,19140.0,114790.0
1838,2018,AL,3.0,274590.0,95560.0,131770.0,41020.0,16867358.0,,,248770.0,4768913.0,27230.0,636984.0,23820.0,177435.0
1839,2018,AL,4.0,174830.0,35560.0,123370.0,12700.0,15167919.0,,,153350.0,3346618.0,20000.0,514268.0,17960.0,160016.0
1840,2018,AL,5.0,245150.0,25990.0,207950.0,6480.0,33353413.0,,,190970.0,4443681.0,54670.0,1705974.0,51040.0,610385.0
1841,2018,AL,6.0,70170.0,4300.0,62340.0,520.0,31813002.0,,,28190.0,670581.0,39500.0,2490925.0,37780.0,1296364.0
1842,2018,AK,1.0,102970.0,80900.0,8090.0,11650.0,1203507.0,,,101710.0,1192047.0,1050.0,23107.0,370.0,899.0
1843,2018,AK,2.0,78020.0,46330.0,15760.0,13230.0,2853727.0,,,75590.0,1167816.0,2370.0,53013.0,1610.0,6717.0
1844,2018,AK,3.0,51120.0,24160.0,18900.0,6590.0,3153930.0,,,47450.0,827264.0,3770.0,86947.0,2260.0,12037.0
1845,2018,AK,4.0,35550.0,11890.0,19890.0,3000.0,3085600.0,,,31710.0,627927.0,3670.0,88132.0,2470.0,14813.0
1846,2018,AK,5.0,59750.0,10060.0,46700.0,2540.0,8200856.0,,,50760.0,1127945.0,8910.0,263858.0,7150.0,66432.0
1847,2018,AK,6.0,17810.0,1890.0,15220.0,210.0,6857354.0,,,11210.0,259194.0,6420.0,294567.0,5600.0,109533.0
1848,2018,AZ,1.0,1000890.0,673160.0,129940.0,186610.0,13428085.0,,,979160.0,13819130.0,21080.0,470928.0,14120.0,32725.0
1849,2018,AZ,2.0,803950.0,415430.0,186050.0,187360.0,29055278.0,,,766330.0,12469912.0,37590.0,869036.0,29460.0,108119.0
1850,2018,AZ,3.0,430940.0,176840.0,185400.0,60720.0,26481225.0,,,383230.0,7092057.0,47960.0,1144748.0,39190.0,164512.0
1851,2018,AZ,4.0,272420.0,73960.0,172810.0,22180.0,23611662.0,,,228170.0,4808911.0,43970.0,1136033.0,37470.0,189359.0
1852,2018,AZ,5.0,398690.0,64310.0,314000.0,17550.0,54038814.0,,,292190.0,6668488.0,106580.0,3286070.0,96260.0,704221.0
1853,2018,AZ,6.0,141840.0,16200.0,119600.0,3360.0,66788188.0,,,60860.0,1426931.0,80250.0,4823369.0,75260.0,1767197.0
1854,2018,AR,1.0,462950.0,281770.0,67620.0,106000.0,6077886.0,,,458120.0,6633842.0,3800.0,84840.0,2190.0,9213.0
1855,2018,AR,2.0,313910.0,137590.0,95000.0,74090.0,11302100.0,,,304870.0,5229783.0,9120.0,211278.0,6750.0,41064.0
1856,2018,AR,3.0,168440.0,52850.0,92430.0,18740.0,10369104.0,,,157130.0,3102248.0,11840.0,286260.0,9650.0,72252.0
1857,2018,AR,4.0,103140.0,18120.0,77440.0,5080.0,8969677.0,,,92550.0,2051966.0,9650.0,253760.0,7930.0,67245.0
1858,2018,AR,5.0,131140.0,13200.0,112820.0,2930.0,17802132.0,,,102980.0,2411933.0,27510.0,870994.0,24660.0,287293.0
1859,2018,AR,6.0,37860.0,2580.0,33300.0,310.0,22026701.0,,,16170.0,383798.0,20150.0,2795446.0,18890.0,2001766.0
1860,2018,CA,1.0,5493810.0,3974180.0,671650.0,780010.0,71693919.0,,,5347990.0,72020979.0,143040.0,3281570.0,81470.0,164624.0
1861,2018,CA,2.0,4280220.0,2296540.0,978220.0,932620.0,155205471.0,,,4007580.0,64457872.0,272850.0,6538853.0,202520.0,655464.0
1862,2018,CA,3.0,2472920.0,1139460.0,889890.0,394110.0,151982650.0,,,2084460.0,36880095.0,389440.0,9822405.0,312500.0,1138065.0
1863,2018,CA,4.0,1592270.0,596910.0,786180.0,178680.0,137986789.0,,,1177090.0,23011225.0,413130.0,11217080.0,346090.0,1405446.0
1864,2018,CA,5.0,2668360.0,670670.0,1796210.0,170860.0,369578964.0,,,1558600.0,33312851.0,1111030.0,35311405.0,979990.0,5151671.0
1865,2018,CA,6.0,1400790.0,208070.0,1131180.0,39270.0,759013796.0,,,516650.0,11615681.0,880640.0,54382171.0,801260.0,17867043.0
1866,2018,CO,1.0,771760.0,586630.0,79460.0,92930.0,9743126.0,,,756700.0,9739270.0,14140.0,314319.0,8080.0,18961.0
1867,2018,CO,2.0,655540.0,401590.0,132670.0,103800.0,24011692.0,,,625690.0,9663598.0,29890.0,663464.0,21020.0,69576.0
1868,2018,CO,3.0,409890.0,201130.0,154100.0,44050.0,25227168.0,,,361610.0,6385063.0,48940.0,1086059.0,35600.0,127862.0
1869,2018,CO,4.0,268510.0,87220.0,156880.0,18970.0,23301010.0,,,220530.0,4526440.0,47130.0,1138709.0,36150.0,153612.0
1870,2018,CO,5.0,437700.0,75920.0,340520.0,16870.0,60174024.0,,,310950.0,7046330.0,126730.0,3775736.0,108560.0,671714.0
1871,2018,CO,6.0,184270.0,19760.0,157440.0,3750.0,87543458.0,,,78880.0,1843161.0,104460.0,5775754.0,95860.0,2098577.0
1872,2018,CT,1.0,517380.0,390990.0,43640.0,74480.0,6239972.0,,,505200.0,6379866.0,11510.0,261789.0,6650.0,11934.0
1873,2018,CT,2.0,371180.0,220300.0,63290.0,77840.0,13582692.0,,,348030.0,5385137.0,23310.0,523199.0,16810.0,45800.0
1874,2018,CT,3.0,248170.0,132480.0,71600.0,36590.0,15313285.0,,,207910.0,3539075.0,40500.0,885441.0,31320.0,86689.0
1875,2018,CT,4.0,169350.0,63520.0,84210.0,17730.0,14688914.0,,,129850.0,2611738.0,39200.0,909268.0,31380.0,99949.0
1876,2018,CT,5.0,294850.0,54120.0,223290.0,14770.0,40804938.0,,,217970.0,4983916.0,77210.0,2230450.0,67590.0,325828.0
1877,2018,CT,6.0,147600.0,13870.0,127280.0,3290.0,88849795.0,,,71570.0,1691247.0,75410.0,4674242.0,70610.0,1683021.0
1878,2018,DE,1.0,145800.0,104360.0,14130.0,24820.0,1852116.0,,,143470.0,1902019.0,2130.0,45461.0,1250.0,2989.0
1879,2018,DE,2.0,111330.0,60250.0,21710.0,25440.0,4042879.0,,,106170.0,1690016.0,5240.0,109259.0,4010.0,16369.0
1880,2018,DE,3.0,67430.0,30700.0,24270.0,9930.0,4153637.0,,,58690.0,1052605.0,8750.0,183961.0,6790.0,29103.0
1881,2018,DE,4.0,45820.0,13780.0,26490.0,4470.0,3973881.0,,,37100.0,777505.0,8680.0,201063.0,7050.0,34374.0
1882,2018,DE,5.0,71890.0,10910.0,56950.0,3290.0,9783483.0,,,52800.0,1227270.0,19210.0,554489.0,16940.0,110017.0
1883,2018,DE,6.0,22400.0,2220.0,19300.0,340.0,9374385.0,,,11300.0,269330.0,10920.0,553955.0,10180.0,196718.0
1884,2018,DC,1.0,83710.0,60330.0,2910.0,18990.0,1084112.0,,,81360.0,1068203.0,2320.0,48940.0,1520.0,5435.0
1885,2018,DC,2.0,76820.0,51240.0,4720.0,18710.0,2837441.0,,,70830.0,1007074.0,5960.0,133542.0,4990.0,33597.0
1886,2018,DC,3.0,57310.0,43470.0,4310.0,7430.0,3530862.0,,,48300.0,660965.0,8990.0,210739.0,7540.0,52934.0
1887,2018,DC,4.0,36190.0,26870.0,4300.0,3330.0,3131969.0,,,26070.0,367803.0,10090.0,245850.0,8230.0,51144.0
1888,2018,DC,5.0,56020.0,32890.0,17390.0,3420.0,7735808.0,,,30090.0,504600.0,25910.0,743261.0,21550.0,125797.0
1889,2018,DC,6.0,36040.0,8880.0,25670.0,710.0,19154668.0,,,11450.0,244174.0,24570.0,1383866.0,22330.0,509520.0
1890,2018,FL,1.0,3779480.0,2518330.0,453310.0,740060.0,49650897.0,,,3713310.0,52035587.0,63600.0,1406458.0,37290.0,101776.0
1891,2018,FL,2.0,2536340.0,1303640.0,583960.0,566630.0,91193279.0,,,2397940.0,39075314.0,138780.0,3347351.0,103220.0,474477.0
1892,2018,FL,3.0,1305910.0,548940.0,526070.0,188070.0,80047190.0,,,1165720.0,21225942.0,140630.0,3664892.0,110710.0,597819.0
1893,2018,FL,4.0,791430.0,225020.0,479470.0,70080.0,68534629.0,,,679260.0,14053828.0,111190.0,3135972.0,90580.0,560728.0
1894,2018,FL,5.0,1145650.0,205550.0,870200.0,56030.0,155642970.0,,,909680.0,20379844.0,236550.0,7711294.0,203500.0,1656953.0
1895,2018,FL,6.0,491490.0,69310.0,398000.0,11410.0,321769382.0,,,260170.0,5973854.0,229210.0,19562544.0,208870.0,8658941.0
1896,2018,GA,1.0,1681300.0,1056030.0,174660.0,421480.0,21771114.0,,,1649750.0,22833313.0,29320.0,570802.0,20350.0,73569.0
1897,2018,GA,2.0,1091940.0,507730.0,256510.0,291450.0,39364394.0,,,1011620.0,16711250.0,81740.0,1732417.0,68810.0,399921.0
1898,2018,GA,3.0,596810.0,239350.0,245050.0,91720.0,36662349.0,,,498080.0,9180106.0,99930.0,2260690.0,87140.0,566965.0
1899,2018,GA,4.0,369220.0,99480.0,226510.0,33340.0,31984161.0,,,283900.0,5985359.0,84720.0,2096298.0,74190.0,536752.0
1900,2018,GA,5.0,559400.0,84420.0,441510.0,24190.0,76518602.0,,,362670.0,8314821.0,196750.0,5826459.0,179730.0,1645406.0
1901,2018,GA,6.0,221710.0,19250.0,192800.0,4120.0,108524320.0,,,80040.0,1885365.0,139410.0,10331123.0,131700.0,6080408.0
1902,2018,HI,1.0,198680.0,149080.0,24370.0,20810.0,2437708.0,,,193870.0,2592541.0,4740.0,117234.0,2450.0,5137.0
1903,2018,HI,2.0,176050.0,104270.0,36970.0,28850.0,6453055.0,,,167480.0,2619773.0,8510.0,203136.0,5760.0,19837.0
1904,2018,HI,3.0,106060.0,50740.0,39560.0,12760.0,6512128.0,,,92380.0,1636658.0,13660.0,333487.0,9720.0,35577.0
1905,2018,HI,4.0,68300.0,21630.0,39790.0,5520.0,5923114.0,,,54060.0,1109123.0,14160.0,374483.0,10790.0,43236.0
1906,2018,HI,5.0,103630.0,17790.0,80490.0,4200.0,14053605.0,,,65790.0,1487776.0,37930.0,1209598.0,31260.0,151745.0
1907,2018,HI,6.0,30130.0,4010.0,24920.0,450.0,12255170.0,,,12450.0,289748.0,17510.0,868336.0,15300.0,218099.0
1908,2018,ID,1.0,254000.0,180170.0,39780.0,31160.0,3257093.0,,,250050.0,3458512.0,3720.0,85552.0,1990.0,5973.0
1909,2018,ID,2.0,196330.0,94200.0,67460.0,32430.0,7120414.0,,,189630.0,3272288.0,6560.0,151934.0,4760.0,23764.0
1910,2018,ID,3.0,117910.0,34980.0,72070.0,9860.0,7270473.0,,,108380.0,2207050.0,9910.0,239828.0,7900.0,46938.0
1911,2018,ID,4.0,75510.0,12380.0,59280.0,3110.0,6546866.0,,,65990.0,1489675.0,9170.0,240296.0,7310.0,53288.0
1912,2018,ID,5.0,97300.0,9360.0,84700.0,2270.0,13160810.0,,,72480.0,1702405.0,24490.0,770450.0,22260.0,239336.0
1913,2018,ID,6.0,28480.0,2160.0,25190.0,230.0,13448700.0,,,12920.0,306262.0,14850.0,885458.0,13900.0,409836.0
1914,2018,IL,1.0,1945310.0,1386260.0,186770.0,345630.0,24015334.0,,,1909070.0,24895829.0,33910.0,748294.0,20440.0,49132.0
1915,2018,IL,2.0,1391180.0,764820.0,284280.0,313570.0,50692975.0,,,1323010.0,21109768.0,68580.0,1539949.0,50450.0,196711.0
1916,2018,IL,3.0,865920.0,415530.0,311340.0,117530.0,53356694.0,,,765140.0,13547532.0,101910.0,2301536.0,79710.0,342601.0
1917,2018,IL,4.0,578350.0,191090.0,324100.0,50270.0,50179832.0,,,478800.0,9777593.0,97670.0,2334000.0,78630.0,374155.0
1918,2018,IL,5.0,909960.0,159930.0,702110.0,36260.0,125040878.0,,,705210.0,16000405.0,203710.0,5852168.0,179270.0,1213948.0
1919,2018,IL,6.0,358600.0,38130.0,306550.0,5910.0,188151431.0,,,179270.0,4204257.0,175920.0,10593761.0,164660.0,4465846.0
1920,2018,IN,1.0,1086910.0,775430.0,128020.0,166050.0,13046891.0,,,1075480.0,14396085.0,10010.0,237856.0,5000.0,17864.0
1921,2018,IN,2.0,777250.0,413980.0,181160.0,159710.0,28302598.0,,,757840.0,12279542.0,19260.0,470665.0,14310.0,86973.0
1922,2018,IN,3.0,451080.0,171000.0,215610.0,53860.0,27759552.0,,,426410.0,8056424.0,25790.0,626953.0,19720.0,130921.0
1923,2018,IN,4.0,298350.0,60460.0,215810.0,17820.0,25863023.0,,,273900.0,5968938.0,22820.0,576862.0,17950.0,127047.0
1924,2018,IN,5.0,396630.0,40700.0,340870.0,10560.0,53316930.0,,,334930.0,7806987.0,62030.0,1860860.0,55430.0,549101.0
1925,2018,IN,6.0,106290.0,7620.0,93830.0,1070.0,48561601.0,,,55790.0,1323336.0,47890.0,2675685.0,45220.0,1268900.0
1926,2018,IA,1.0,426570.0,317940.0,44630.0,55480.0,5375226.0,,,419040.0,5475591.0,6250.0,166664.0,3390.0,10103.0
1927,2018,IA,2.0,362720.0,210560.0,86750.0,63750.0,13308225.0,,,350520.0,5619459.0,11600.0,294743.0,7680.0,30343.0
1928,2018,IA,3.0,226630.0,91880.0,109650.0,20890.0,13974292.0,,,209560.0,3986980.0,18240.0,443844.0,12970.0,59050.0
1929,2018,IA,4.0,155220.0,28790.0,117490.0,5680.0,13534413.0,,,139420.0,3122136.0,14140.0,353527.0,10700.0,58706.0
1930,2018,IA,5.0,215920.0,18230.0,190480.0,3440.0,29378670.0,,,182510.0,4320114.0,31930.0,975316.0,28350.0,253187.0
1931,2018,IA,6.0,52010.0,3150.0,46190.0,260.0,22500865.0,,,28140.0,672433.0,21480.0,1147443.0,20420.0,509255.0
1932,2018,KS,1.0,427830.0,313120.0,49490.0,57850.0,5237119.0,,,420860.0,5564582.0,6250.0,162933.0,3090.0,11266.0
1933,2018,KS,2.0,324410.0,172310.0,84560.0,60390.0,11832894.0,,,314100.0,5135141.0,9830.0,248143.0,7680.0,35893.0
1934,2018,KS,3.0,194660.0,72840.0,97220.0,19410.0,12007972.0,,,180600.0,3454202.0,14530.0,361406.0,11040.0,62882.0
1935,2018,KS,4.0,129450.0,25570.0,95120.0,6230.0,11294264.0,,,115570.0,2542929.0,12870.0,335553.0,10240.0,65031.0
1936,2018,KS,5.0,184740.0,18420.0,159070.0,4300.0,25262520.0,,,149810.0,3507976.0,34380.0,1065611.0,30720.0,300402.0
1937,2018,KS,6.0,55330.0,3450.0,49350.0,590.0,27095985.0,,,27060.0,644177.0,26490.0,1528600.0,25210.0,743093.0
1938,2018,KY,1.0,688900.0,457980.0,97630.0,123800.0,8663566.0,,,682330.0,9496828.0,5650.0,124151.0,2930.0,9594.0
1939,2018,KY,2.0,487540.0,242100.0,135160.0,95560.0,17661090.0,,,474770.0,7928258.0,12580.0,275736.0,9150.0,44306.0
1940,2018,KY,3.0,272390.0,94370.0,140320.0,29560.0,16770451.0,,,252770.0,4915614.0,20020.0,430991.0,15830.0,83064.0
1941,2018,KY,4.0,171690.0,30960.0,128550.0,8510.0,14924430.0,,,153880.0,3427418.0,16730.0,394514.0,13580.0,85537.0
